

[4]:22 6 27 周一 10:10:04
XRPUSDT
样本数:500 总匹配量:500 百分比:1
prev_weight:4, max_weight:3, price_weight:3, close_weight:3, volume_weight:2, need_weight:35, similar_range:0.1, similar_val:0.005, need_count:150, RATE_DELTA:0.05, E_DELTA:0.0001, 
优质数:220	正确率:62.273%	交易期望:0.101%
180021 num:97 	3-e涨幅:0.048% e涨率:58.268% 	False:-0.187%
180024 num:92 	2-e涨幅:0.062% e涨率:63.978% 	False:-0.603%
180024 num:92 	3-e涨幅:0.03% e涨率:59.193% 	False:-0.657%
180025 num:64 	3-e涨幅:0.037% e涨率:61.499% 	False:-0.398%
180040 num:51 	1-e涨幅:0.036% e涨率:59.231% 	True:0.239%
180040 num:51 	2-e涨幅:0.08% e涨率:66.615% 	True:0.196%
180040 num:51 	3-e涨幅:0.111% e涨率:65.846% 	True:0.142%
180049 num:93 	2-e涨幅:-0.06% e涨率:42.424% 	True:-0.114%
180049 num:93 	3-e涨幅:-0.091% e涨率:41.444% 	True:-0.205%
180052 num:245 	2-e涨幅:-0.044% e涨率:41.552% 	False:0.211%
180099 num:138 	2-e涨幅:0.05% e涨率:58.333% 	True:0.355%
180118 num:164 	2-e涨幅:0.031% e涨率:59.822% 	True:0.093%
180118 num:164 	3-e涨幅:0.058% e涨率:61.338% 	True:0.022%
180122 num:332 	3-e涨幅:0.03% e涨率:57.86% 	True:0.289%
180125 num:206 	2-e涨幅:0.037% e涨率:58.333% 	False:-0.203%
180136 num:187 	3-e涨幅:-0.037% e涨率:39.843% 	True:-0.144%
180139 num:308 	2-e涨幅:-0.04% e涨率:42.998% 	False:0.012%
180143 num:435 	3-e涨幅:-0.04% e涨率:41.977% 	True:-0.394%
180177 num:442 	3-e涨幅:-0.035% e涨率:42.695% 	False:0.212%
180253 num:183 	3-e涨幅:0.049% e涨率:63.729% 	True:0.022%
180270 num:285 	3-e涨幅:-0.04% e涨率:42.729% 	True:-0.362%
180273 num:88 	2-e涨幅:-0.045% e涨率:35.493% 	False:0.042%
180273 num:88 	3-e涨幅:-0.061% e涨率:41.586% 	False:0.003%
180277 num:286 	3-e涨幅:-0.047% e涨率:40.841% 	False:0.485%
180282 num:282 	3-e涨幅:-0.059% e涨率:41.506% 	False:0.582%
180285 num:102 	2-e涨幅:-0.062% e涨率:42.318% 	False:0.371%
180287 num:208 	2-e涨幅:-0.043% e涨率:41.09% 	False:0.312%
180287 num:208 	3-e涨幅:-0.065% e涨率:37.693% 	True:-0.19%
180288 num:136 	2-e涨幅:-0.039% e涨率:39.062% 	True:-0.4%
180288 num:136 	3-e涨幅:-0.04% e涨率:37.112% 	True:-0.17%
180306 num:182 	2-e涨幅:0.059% e涨率:57.422% 	True:0.051%
180393 num:176 	3-e涨幅:0.05% e涨率:58.514% 	True:0.189%
180485 num:266 	2-e涨幅:0.041% e涨率:59.028% 	False:-0.15%
180485 num:266 	3-e涨幅:0.038% e涨率:57.273% 	False:-0.104%
180516 num:597 	3-e涨幅:-0.031% e涨率:42.141% 	False:0.101%
180517 num:620 	3-e涨幅:-0.031% e涨率:41.493% 	False:0.35%
180537 num:245 	3-e涨幅:-0.033% e涨率:42.675% 	False:0.043%
180550 num:304 	1-e涨幅:0.034% e涨率:58.659% 	True:0.233%
180572 num:71 	2-e涨幅:0.065% e涨率:66.835% 	False:-0.519%
180572 num:71 	3-e涨幅:0.105% e涨率:62.295% 	False:-0.599%
180576 num:65 	1-e涨幅:0.065% e涨率:60.052% 	False:-0.058%
180576 num:65 	2-e涨幅:0.078% e涨率:64.721% 	False:-0.3%
180576 num:65 	3-e涨幅:0.087% e涨率:74.319% 	False:-0.227%
180585 num:82 	2-e涨幅:0.058% e涨率:65.159% 	True:0.075%
180585 num:82 	3-e涨幅:0.052% e涨率:60.329% 	False:-0.06%
180611 num:66 	2-e涨幅:0.055% e涨率:59.12% 	True:0.059%
180611 num:66 	3-e涨幅:0.11% e涨率:67.27% 	True:0.039%
180616 num:82 	2-e涨幅:-0.045% e涨率:42.452% 	True:-0.384%
180616 num:82 	3-e涨幅:-0.095% e涨率:37.285% 	True:-0.338%
180617 num:54 	3-e涨幅:-0.07% e涨率:39.61% 	True:-0.307%
180634 num:98 	1-e涨幅:-0.042% e涨率:40.607% 	True:-0.134%
180642 num:383 	2-e涨幅:-0.031% e涨率:40.883% 	True:-0.138%
180652 num:289 	2-e涨幅:0.032% e涨率:57.934% 	False:-0.451%
180654 num:99 	2-e涨幅:-0.05% e涨率:42.661% 	False:0.019%
180699 num:273 	3-e涨幅:-0.046% e涨率:41.256% 	True:-0.037%
180832 num:528 	3-e涨幅:-0.042% e涨率:41.865% 	False:0.063%
181136 num:185 	1-e涨幅:-0.035% e涨率:41.686% 	False:0.029%
181154 num:74 	3-e涨幅:-0.071% e涨率:41.898% 	True:-0.183%
181158 num:56 	2-e涨幅:0.048% e涨率:60.372% 	False:-0.442%
181226 num:62 	1-e涨幅:-0.036% e涨率:38.981% 	False:0.009%
181226 num:62 	2-e涨幅:-0.061% e涨率:39.108% 	True:-0.098%
181226 num:62 	3-e涨幅:-0.035% e涨率:38.089% 	True:-0.129%
181233 num:57 	2-e涨幅:-0.099% e涨率:35.672% 	False:0.459%
181233 num:57 	3-e涨幅:-0.125% e涨率:38.209% 	False:0.181%
181248 num:72 	1-e涨幅:0.038% e涨率:57.512% 	True:0.04%
181248 num:72 	2-e涨幅:0.07% e涨率:59.977% 	True:0.126%
181248 num:72 	3-e涨幅:0.071% e涨率:57.981% 	True:0.17%
181251 num:78 	2-e涨幅:-0.037% e涨率:38.734% 	True:-0.262%
181256 num:251 	3-e涨幅:-0.03% e涨率:42.786% 	False:0.675%
181265 num:98 	3-e涨幅:-0.051% e涨率:41.525% 	False:0.259%
181273 num:342 	2-e涨幅:0.038% e涨率:57.663% 	True:0.068%
181287 num:377 	3-e涨幅:-0.043% e涨率:42.413% 	True:-0.023%
181333 num:59 	3-e涨幅:0.065% e涨率:60.802% 	False:-0.214%
181335 num:144 	1-e涨幅:-0.03% e涨率:42.804% 	True:-0.067%
181337 num:205 	3-e涨幅:0.042% e涨率:58.28% 	False:-0.027%
181358 num:60 	2-e涨幅:-0.038% e涨率:42.916% 	True:-0.058%
181358 num:60 	3-e涨幅:-0.06% e涨率:40.578% 	True:-0.058%
181361 num:155 	2-e涨幅:0.035% e涨率:60.977% 	False:-0.06%
181361 num:155 	3-e涨幅:0.049% e涨率:59.66% 	False:-0.007%
181390 num:424 	3-e涨幅:-0.045% e涨率:40.61% 	True:-0.023%
181423 num:57 	1-e涨幅:-0.032% e涨率:37.969% 	True:-0.221%
181426 num:110 	3-e涨幅:-0.035% e涨率:38.353% 	False:0.057%
181427 num:223 	3-e涨幅:-0.035% e涨率:40.311% 	False:0.137%
181432 num:294 	2-e涨幅:-0.034% e涨率:40.279% 	True:-0.182%
181432 num:294 	3-e涨幅:-0.041% e涨率:41.023% 	True:-0.059%
181441 num:155 	2-e涨幅:-0.039% e涨率:41.097% 	True:-0.053%
181457 num:50 	2-e涨幅:0.031% e涨率:59.563% 	False:-0.119%
181458 num:63 	3-e涨幅:0.034% e涨率:61.308% 	True:0.124%
181479 num:73 	2-e涨幅:0.045% e涨率:59.334% 	True:0.039%
181480 num:63 	1-e涨幅:-0.044% e涨率:40.029% 	True:-0.245%
181480 num:63 	2-e涨幅:-0.058% e涨率:41.63% 	True:-0.193%
181482 num:83 	3-e涨幅:-0.045% e涨率:42.398% 	False:0.198%
181511 num:222 	2-e涨幅:0.031% e涨率:58.752% 	False:-0.344%
181521 num:100 	1-e涨幅:-0.032% e涨率:41.368% 	False:0.016%
181521 num:100 	3-e涨幅:-0.065% e涨率:38.205% 	False:0.119%
181524 num:114 	3-e涨幅:0.033% e涨率:59.212% 	False:-0.371%
181538 num:70 	3-e涨幅:0.062% e涨率:64.303% 	False:-0.131%
181547 num:93 	1-e涨幅:0.045% e涨率:59.079% 	True:0.125%
181547 num:93 	2-e涨幅:0.064% e涨率:58.266% 	True:0.162%
181547 num:93 	3-e涨幅:0.111% e涨率:62.963% 	True:0.173%
181580 num:194 	2-e涨幅:0.047% e涨率:57.057% 	True:0.125%
181581 num:201 	3-e涨幅:0.033% e涨率:59.471% 	True:0.113%
181624 num:171 	3-e涨幅:-0.035% e涨率:42.312% 	True:-0.25%
181626 num:276 	3-e涨幅:0.041% e涨率:59.34% 	True:0.191%
181655 num:237 	3-e涨幅:0.052% e涨率:58.18% 	False:-0.128%
181660 num:90 	1-e涨幅:-0.039% e涨率:40.541% 	False:0.167%
181682 num:52 	1-e涨幅:0.035% e涨率:58.699% 	True:0.018%
181683 num:77 	2-e涨幅:0.08% e涨率:65.438% 	False:-0.129%
181683 num:77 	3-e涨幅:0.132% e涨率:62.327% 	False:-0.027%
181714 num:61 	2-e涨幅:-0.04% e涨率:39.306% 	False:0.023%
181728 num:117 	3-e涨幅:0.045% e涨率:59% 	False:-0.738%
181748 num:60 	3-e涨幅:-0.131% e涨率:41.787% 	False:0.246%
181760 num:100 	1-e涨幅:0.064% e涨率:68.377% 	False:-0.009%
181760 num:100 	2-e涨幅:0.117% e涨率:75.414% 	True:0.106%
181760 num:100 	3-e涨幅:0.139% e涨率:67.715% 	False:-0.127%
181761 num:75 	1-e涨幅:0.055% e涨率:64.819% 	True:0.115%
181761 num:75 	2-e涨幅:0.08% e涨率:71.002% 	False:-0.117%
181761 num:75 	3-e涨幅:0.104% e涨率:70.043% 	False:-0.03%
181767 num:148 	2-e涨幅:-0.04% e涨率:40.639% 	False:0.161%
181769 num:59 	2-e涨幅:-0.054% e涨率:38.197% 	False:0.223%
181769 num:59 	3-e涨幅:-0.065% e涨率:35.479% 	False:0.422%
181772 num:104 	1-e涨幅:-0.055% e涨率:42.083% 	True:-0.107%
181772 num:104 	3-e涨幅:-0.091% e涨率:38.917% 	False:0.005%
181791 num:58 	1-e涨幅:0.042% e涨率:64.317% 	True:0.201%
181791 num:58 	2-e涨幅:0.087% e涨率:65.468% 	True:0.325%
181810 num:221 	3-e涨幅:0.041% e涨率:60.191% 	True:0.033%
181830 num:94 	1-e涨幅:-0.04% e涨率:39.623% 	False:0.069%
181839 num:55 	3-e涨幅:0.07% e涨率:65.331% 	False:-0.108%
181842 num:82 	2-e涨幅:-0.031% e涨率:39.666% 	True:-0.118%
181856 num:73 	2-e涨幅:0.056% e涨率:66.897% 	True:0.098%
181856 num:73 	3-e涨幅:0.102% e涨率:67.128% 	True:0.063%
181865 num:102 	1-e涨幅:0.038% e涨率:57.966% 	True:0.065%
181865 num:102 	2-e涨幅:0.038% e涨率:57.797% 	True:0.102%
181868 num:145 	2-e涨幅:-0.038% e涨率:42.799% 	False:0.206%
181868 num:145 	3-e涨幅:-0.064% e涨率:40.574% 	False:0.095%
181871 num:168 	3-e涨幅:-0.036% e涨率:39.839% 	True:-0.021%
181895 num:382 	3-e涨幅:-0.042% e涨率:42.711% 	False:0.06%
181916 num:71 	1-e涨幅:0.04% e涨率:57.981% 	True:0.216%
181922 num:70 	1-e涨幅:-0.054% e涨率:36.558% 	False:0.009%
181928 num:137 	2-e涨幅:-0.033% e涨率:42.814% 	False:0.034%
181929 num:181 	2-e涨幅:-0.037% e涨率:42.745% 	False:0.174%
181929 num:181 	3-e涨幅:-0.045% e涨率:42.607% 	False:0.277%
181933 num:290 	3-e涨幅:-0.042% e涨率:40.446% 	False:0.027%
181950 num:71 	3-e涨幅:-0.072% e涨率:40.833% 	False:0.069%
181958 num:82 	3-e涨幅:-0.063% e涨率:41.932% 	False:0.046%
181964 num:72 	2-e涨幅:0.05% e涨率:58.767% 	True:0.265%
181964 num:72 	3-e涨幅:0.057% e涨率:59.492% 	True:0.267%
181967 num:109 	3-e涨幅:-0.07% e涨率:40.504% 	True:-0.159%
181973 num:142 	2-e涨幅:0.051% e涨率:58.676% 	False:-0.157%
181994 num:67 	1-e涨幅:0.049% e涨率:59.474% 	False:-0.231%
181994 num:67 	2-e涨幅:0.055% e涨率:60.395% 	False:-0.185%
181994 num:67 	3-e涨幅:0.046% e涨率:57.632% 	False:-0.335%
181995 num:99 	1-e涨幅:0.035% e涨率:65.852% 	True:0.046%
181995 num:99 	2-e涨幅:0.065% e涨率:63.057% 	False:-0.103%
181995 num:99 	3-e涨幅:0.076% e涨率:66.026% 	False:-0.211%
181997 num:98 	1-e涨幅:0.069% e涨率:63.834% 	False:-0.108%
181997 num:98 	2-e涨幅:0.076% e涨率:60.057% 	True:0.186%
181997 num:98 	3-e涨幅:0.07% e涨率:64.306% 	True:0.386%
181998 num:261 	1-e涨幅:0.03% e涨率:58.433% 	True:0.294%
181998 num:261 	2-e涨幅:0.031% e涨率:60.239% 	True:0.494%
181998 num:261 	3-e涨幅:0.064% e涨率:66.978% 	True:0.51%

   at Binance.Common.Tests.MyTest.AnalyseCurveMatch2(String symbol) in E:\projects\binance-connector-dotnet\Tests\Spot.Tests\MyTest.cs:line 673


[8]:22/6/28 周二 22:39:07
ADAUSDT
样本数:2000 总匹配量:705 百分比:0.3525
prev_weight:4, max_weight:3, price_weight:3, close_weight:3, volume_weight:2, need_weight:35, similar_range:0.1, similar_val:0.001, need_count:100, RATE_DELTA:0.07, E_DELTA:0.0003, 
优质数:197	正确率:56.853%	交易期望:0.034%

180071 num:57 	1-e涨幅:0.032% e涨率:60.976% 	False:-0.392%
180071 num:57 	2-e涨幅:0.099% e涨率:60.823% 	False:-0.167%
180071 num:57 	3-e涨幅:0.124% e涨率:67.226% 	False:-0.046%
180084 num:51 	3-e涨幅:-0.065% e涨率:39.527% 	False:0.531%
180173 num:55 	1-e涨幅:-0.039% e涨率:41.185% 	False:0.411%
180177 num:66 	1-e涨幅:-0.074% e涨率:36.353% 	False:0.825%
180231 num:90 	3-e涨幅:0.039% e涨率:59.848% 	True:0.196%
180232 num:58 	3-e涨幅:-0.048% e涨率:41.404% 	False:0.196%
180332 num:78 	1-e涨幅:-0.053% e涨率:40.674% 	False:0.145%
180332 num:78 	2-e涨幅:-0.074% e涨率:41.573% 	True:-0.11%
180332 num:78 	3-e涨幅:-0.078% e涨率:35.506% 	True:-0.28%
180348 num:86 	3-e涨幅:0.044% e涨率:59.533% 	False:-0.402%
180372 num:58 	2-e涨幅:-0.09% e涨率:39.939% 	True:-0.546%
180372 num:58 	3-e涨幅:-0.141% e涨率:41.935% 	True:-0.503%
180418 num:55 	1-e涨幅:-0.035% e涨率:38.609% 	True:-0.266%
180427 num:59 	1-e涨幅:-0.056% e涨率:42.068% 	False:0.327%
180427 num:59 	2-e涨幅:-0.104% e涨率:29.462% 	False:0.248%
180427 num:59 	3-e涨幅:-0.094% e涨率:30.453% 	False:0.433%
180470 num:56 	2-e涨幅:-0.065% e涨率:41.498% 	False:0.278%
180479 num:100 	1-e涨幅:0.038% e涨率:61.864% 	False:-0.655%
180479 num:100 	2-e涨幅:0.074% e涨率:66.949% 	False:-0.814%
180505 num:75 	1-e涨幅:0.053% e涨率:61.894% 	False:-0.133%
180505 num:75 	2-e涨幅:0.06% e涨率:64.938% 	False:-0.053%
180505 num:75 	3-e涨幅:0.118% e涨率:61.556% 	False:-0.301%
180509 num:92 	1-e涨幅:0.065% e涨率:66.217% 	True:0.152%
180526 num:69 	3-e涨幅:-0.044% e涨率:35.132% 	True:-0.394%
180542 num:59 	2-e涨幅:-0.067% e涨率:39.117% 	True:-0.476%
180567 num:118 	2-e涨幅:0.034% e涨率:58.907% 	False:-0.786%
180654 num:237 	3-e涨幅:0.041% e涨率:57.177% 	True:0.646%
180679 num:75 	2-e涨幅:0.032% e涨率:57.614% 	False:-0.136%
180699 num:50 	2-e涨幅:0.03% e涨率:57.774% 	True:0.101%
180699 num:50 	3-e涨幅:0.058% e涨率:57.119% 	True:0.633%
180784 num:50 	1-e涨幅:-0.044% e涨率:41.76% 	True:-0.151%
180784 num:50 	2-e涨幅:-0.076% e涨率:38.577% 	False:0.124%
180798 num:58 	2-e涨幅:0.08% e涨率:67.919% 	False:-0.213%
180800 num:87 	3-e涨幅:0.038% e涨率:60.362% 	False:-0.464%
180803 num:71 	1-e涨幅:0.043% e涨率:62.515% 	True:0.269%
180803 num:71 	3-e涨幅:0.036% e涨率:59.042% 	True:0.456%
180810 num:75 	1-e涨幅:0.07% e涨率:64.739% 	True:0.089%
180810 num:75 	2-e涨幅:0.093% e涨率:66.44% 	True:0.232%
180810 num:75 	3-e涨幅:0.09% e涨率:68.934% 	True:0.365%
180817 num:84 	1-e涨幅:0.041% e涨率:57.573% 	False:-0.248%
180834 num:76 	2-e涨幅:-0.06% e涨率:41.657% 	True:-0.683%
180834 num:76 	3-e涨幅:-0.076% e涨率:38.074% 	True:-0.781%
180849 num:96 	3-e涨幅:-0.043% e涨率:42.907% 	True:-0.339%
180853 num:213 	3-e涨幅:-0.085% e涨率:40.229% 	False:0.588%
180856 num:56 	3-e涨幅:-0.048% e涨率:38.028% 	True:-0.132%
180861 num:60 	1-e涨幅:-0.071% e涨率:40.897% 	False:0.097%
180861 num:60 	3-e涨幅:-0.061% e涨率:40.897% 	False:0.255%
180870 num:66 	1-e涨幅:-0.038% e涨率:42.916% 	False:0.186%
180870 num:66 	2-e涨幅:-0.058% e涨率:42.643% 	False:0.15%
180870 num:66 	3-e涨幅:-0.044% e涨率:42.507% 	False:0.044%
180874 num:108 	2-e涨幅:0.068% e涨率:58.917% 	True:0.265%
180891 num:82 	1-e涨幅:-0.04% e涨率:41.626% 	True:-0.044%
180891 num:82 	2-e涨幅:-0.051% e涨率:37.708% 	True:-0.257%
180891 num:82 	3-e涨幅:-0.085% e涨率:38.296% 	True:-0.142%
180897 num:91 	3-e涨幅:-0.054% e涨率:40.107% 	False:0.027%
180898 num:83 	2-e涨幅:-0.043% e涨率:39.22% 	True:-0.115%
180899 num:57 	2-e涨幅:0.074% e涨率:61.963% 	True:0.354%
180899 num:57 	3-e涨幅:0.044% e涨率:60.123% 	True:0.178%
180904 num:82 	3-e涨幅:-0.031% e涨率:40.821% 	True:-0.228%
180910 num:89 	2-e涨幅:-0.077% e涨率:41.547% 	False:0.151%
180917 num:136 	1-e涨幅:-0.047% e涨率:40.31% 	False:0.133%
180917 num:136 	3-e涨幅:-0.092% e涨率:41.214% 	False:0.256%
180920 num:199 	3-e涨幅:-0.032% e涨率:42.432% 	True:-0.017%
180930 num:90 	1-e涨幅:-0.066% e涨率:38.851% 	False:0.291%
180937 num:108 	1-e涨幅:-0.041% e涨率:36.746% 	False:0.692%
180937 num:108 	3-e涨幅:-0.037% e涨率:41.635% 	False:0.318%
180946 num:68 	2-e涨幅:-0.052% e涨率:39.633% 	True:-0.044%
180972 num:54 	2-e涨幅:0.035% e涨率:59.418% 	True:0.009%
180973 num:62 	1-e涨幅:-0.101% e涨率:36.016% 	False:0.009%
180973 num:62 	2-e涨幅:-0.089% e涨率:40.655% 	True:-0.078%
180973 num:62 	3-e涨幅:-0.11% e涨率:41.064% 	True:-0.286%
180981 num:99 	2-e涨幅:-0.082% e涨率:41.933% 	False:0.192%
180985 num:54 	1-e涨幅:0.04% e涨率:57.008% 	True:0.052%
180991 num:110 	2-e涨幅:-0.047% e涨率:40.23% 	False:0.132%
180991 num:110 	3-e涨幅:-0.042% e涨率:40.46% 	True:-0.12%
181012 num:83 	1-e涨幅:-0.04% e涨率:38.09% 	True:-0.009%
181013 num:71 	2-e涨幅:-0.045% e涨率:41.758% 	True:-0.481%
181015 num:102 	3-e涨幅:-0.076% e涨率:42.546% 	True:-0.457%
181020 num:88 	2-e涨幅:-0.038% e涨率:38.138% 	True:-0.044%
181078 num:212 	3-e涨幅:-0.049% e涨率:41.038% 	True:-0.105%
181092 num:259 	3-e涨幅:-0.045% e涨率:42.468% 	True:-0.158%
181105 num:154 	2-e涨幅:0.045% e涨率:58.71% 	True:0.213%
181105 num:154 	3-e涨幅:0.071% e涨率:63.671% 	True:0.222%
181106 num:59 	3-e涨幅:0.037% e涨率:59.307% 	False:-0.08%
181136 num:61 	2-e涨幅:-0.042% e涨率:39.51% 	True:-0.283%
181137 num:52 	2-e涨幅:-0.122% e涨率:35.185% 	True:-0.266%
181137 num:52 	3-e涨幅:-0.188% e涨率:36.364% 	True:-0.168%
181141 num:120 	2-e涨幅:0.045% e涨率:57.243% 	False:-0.044%
181142 num:99 	2-e涨幅:-0.043% e涨率:40.82% 	True:-0.427%
181143 num:132 	2-e涨幅:-0.03% e涨率:41.635% 	True:-0.409%
181143 num:132 	3-e涨幅:-0.034% e涨率:35.264% 	True:-0.222%
181154 num:154 	1-e涨幅:-0.07% e涨率:35.288% 	False:0.053%
181154 num:154 	2-e涨幅:-0.053% e涨率:37.154% 	False:0.124%
181154 num:154 	3-e涨幅:-0.041% e涨率:38.06% 	True:-0.238%
181156 num:123 	3-e涨幅:-0.036% e涨率:42.356% 	True:-0.344%
181168 num:71 	2-e涨幅:-0.047% e涨率:39.17% 	True:-0.275%
181172 num:70 	2-e涨幅:-0.037% e涨率:42.754% 	False:0.159%
181176 num:310 	3-e涨幅:-0.045% e涨率:42.274% 	False:0.106%
181185 num:51 	2-e涨幅:0.05% e涨率:60.279% 	False:-0.044%
181267 num:57 	1-e涨幅:0.039% e涨率:61.455% 	False:-0.23%
181280 num:59 	1-e涨幅:0.031% e涨率:57.019% 	True:0.12%
181284 num:54 	2-e涨幅:0.052% e涨率:70.165% 	False:-0.128%
181284 num:54 	3-e涨幅:0.055% e涨率:64.918% 	True:0.086%
181290 num:104 	1-e涨幅:-0.038% e涨率:35.167% 	False:0.307%
181291 num:56 	3-e涨幅:-0.049% e涨率:41.997% 	True:-0.008%
181316 num:78 	1-e涨幅:-0.035% e涨率:39.35% 	True:-0.11%
181316 num:78 	2-e涨幅:-0.076% e涨率:33.072% 	True:-0.034%
181316 num:78 	3-e涨幅:-0.092% e涨率:35.09% 	False:0.607%
181335 num:74 	1-e涨幅:-0.046% e涨率:39.502% 	False:0.363%
181345 num:63 	2-e涨幅:0.054% e涨率:58.587% 	True:0.085%
181349 num:72 	2-e涨幅:0.042% e涨率:61.17% 	False:-0.042%
181352 num:70 	1-e涨幅:-0.03% e涨率:41.228% 	True:-0.178%
181352 num:70 	2-e涨幅:-0.032% e涨率:42.607% 	True:-0.322%
181366 num:108 	1-e涨幅:-0.034% e涨率:39.34% 	False:0.017%
181368 num:223 	3-e涨幅:-0.035% e涨率:39.897% 	True:-0.15%
181452 num:53 	2-e涨幅:-0.048% e涨率:42.055% 	True:-0.106%
181458 num:82 	1-e涨幅:0.072% e涨率:60.874% 	True:0.083%
181458 num:82 	2-e涨幅:0.084% e涨率:61.668% 	True:0.207%
181458 num:82 	3-e涨幅:0.082% e涨率:64.151% 	True:0.479%
181464 num:97 	2-e涨幅:0.036% e涨率:64.032% 	True:0.28%
181468 num:58 	1-e涨幅:-0.049% e涨率:37.87% 	False:0.132%
181468 num:58 	2-e涨幅:-0.108% e涨率:39.349% 	True:-0.156%
181468 num:58 	3-e涨幅:-0.11% e涨率:36.243% 	True:-0.164%
181476 num:189 	3-e涨幅:-0.033% e涨率:41.901% 	True:-0.015%
181484 num:81 	1-e涨幅:0.057% e涨率:58.218% 	True:0.212%
181484 num:81 	2-e涨幅:0.12% e涨率:59.703% 	True:0.082%
181484 num:81 	3-e涨幅:0.118% e涨率:61.612% 	False:-0.122%
181485 num:101 	1-e涨幅:-0.03% e涨率:39.216% 	True:-0.13%
181486 num:83 	1-e涨幅:0.051% e涨率:57.873% 	False:-0.204%
181593 num:78 	3-e涨幅:-0.051% e涨率:39% 	False:0.496%
181595 num:102 	2-e涨幅:-0.037% e涨率:40.859% 	False:0.347%
181596 num:73 	3-e涨幅:-0.054% e涨率:33.596% 	False:0.223%
181604 num:64 	1-e涨幅:-0.061% e涨率:37.032% 	True:-0.082%
181616 num:53 	2-e涨幅:-0.078% e涨率:36.246% 	True:-0.76%
181616 num:53 	3-e涨幅:-0.141% e涨率:31.392% 	True:-0.678%
181622 num:78 	1-e涨幅:-0.062% e涨率:41.084% 	True:-0.279%
181622 num:78 	3-e涨幅:-0.032% e涨率:42.232% 	True:-0.411%
181632 num:140 	1-e涨幅:0.04% e涨率:62.636% 	True:0.033%
181634 num:77 	3-e涨幅:0.077% e涨率:63.286% 	True:0.58%
181639 num:90 	2-e涨幅:-0.071% e涨率:37.512% 	True:-0.239%
181639 num:90 	3-e涨幅:-0.068% e涨率:40.887% 	False:0.067%
181644 num:50 	1-e涨幅:-0.045% e涨率:39.75% 	True:-0.123%
181644 num:50 	2-e涨幅:-0.065% e涨率:40.285% 	True:-0.288%
181644 num:50 	3-e涨幅:-0.102% e涨率:42.602% 	True:-0.106%
181655 num:121 	3-e涨幅:0.079% e涨率:58.274% 	False:-0.123%
181657 num:108 	2-e涨幅:-0.036% e涨率:40.159% 	False:0.025%
181672 num:81 	3-e涨幅:-0.065% e涨率:37.271% 	True:-0.319%
181676 num:50 	3-e涨幅:0.105% e涨率:61.8% 	True:0.452%
181684 num:57 	1-e涨幅:-0.059% e涨率:33.768% 	False:0.097%
181698 num:97 	2-e涨幅:0.068% e涨率:57.093% 	False:-0.098%
181698 num:97 	3-e涨幅:0.067% e涨率:58.502% 	True:0.246%
181717 num:55 	1-e涨幅:-0.031% e涨率:38.748% 	True:-0.14%
181718 num:61 	1-e涨幅:-0.049% e涨率:40.574% 	True:-0.016%
181764 num:74 	1-e涨幅:-0.043% e涨率:42.888% 	False:0.16%
181776 num:52 	1-e涨幅:0.068% e涨率:65.916% 	True:0.075%
181776 num:52 	2-e涨幅:0.064% e涨率:58.682% 	True:0.05%
181777 num:62 	2-e涨幅:0.099% e涨率:58.452% 	False:-0.084%
181779 num:68 	1-e涨幅:-0.055% e涨率:36.881% 	False:0.251%
181779 num:68 	2-e涨幅:-0.054% e涨率:37.129% 	False:0.192%
181779 num:68 	3-e涨幅:-0.034% e涨率:39.233% 	False:0.159%
181780 num:100 	2-e涨幅:-0.047% e涨率:38.948% 	True:-0.092%
181780 num:100 	3-e涨幅:-0.047% e涨率:40.345% 	False:0.225%
181802 num:55 	3-e涨幅:0.11% e涨率:62.809% 	False:-0.007%
181830 num:109 	3-e涨幅:0.061% e涨率:57.065% 	False:-0.922%
181831 num:70 	1-e涨幅:0.104% e涨率:72.727% 	False:-0.034%
181831 num:70 	2-e涨幅:0.119% e涨率:75.029% 	False:-0.525%
181831 num:70 	3-e涨幅:0.158% e涨率:68.124% 	False:-0.151%
181832 num:51 	1-e涨幅:0.049% e涨率:68.705% 	False:-0.491%
181832 num:51 	2-e涨幅:0.045% e涨率:57.914% 	False:-0.117%
181842 num:62 	1-e涨幅:-0.053% e涨率:39.853% 	True:-0.467%
181842 num:62 	2-e涨幅:-0.104% e涨率:33.529% 	True:-0.467%
181873 num:59 	1-e涨幅:-0.083% e涨率:42.795% 	False:0.042%
181873 num:59 	2-e涨幅:-0.073% e涨率:39.625% 	True:-0.135%
181875 num:53 	2-e涨幅:0.121% e涨率:62.779% 	True:0.017%
181875 num:53 	3-e涨幅:0.138% e涨率:60.377% 	True:0.017%
181892 num:68 	3-e涨幅:-0.082% e涨率:39.09% 	True:-0.346%
181904 num:64 	1-e涨幅:-0.072% e涨率:38.045% 	True:-0.151%
181904 num:64 	2-e涨幅:-0.105% e涨率:39.498% 	True:-0.335%
181904 num:64 	3-e涨幅:-0.093% e涨率:38.97% 	True:-0.519%
181907 num:75 	1-e涨幅:0.079% e涨率:62.568% 	False:-0.008%
181907 num:75 	2-e涨幅:0.082% e涨率:64.962% 	True:0.404%
181907 num:75 	3-e涨幅:0.121% e涨率:64.418% 	True:0.445%
181912 num:50 	1-e涨幅:-0.086% e涨率:24.103% 	True:-0.092%
181912 num:50 	2-e涨幅:-0.066% e涨率:34.701% 	True:-0.343%
